file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/dhasa/graha/aayu.py	306	360	_pindayu	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	315	\b30\b	_nisargayu_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	317	360	_nisargayu_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	320	360	_nisargayu_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	322	360	_nisargayu_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	334	\b30\b	_nisargayu	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	340	360	_nisargayu	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	351	\b30\b	_amsayu	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	374	\b30\b	_lagna_longevity_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	377	\b30\b	_lagna_longevity_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	381	\b30\b	_lagna_longevity_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	383	\b30\b	_lagna_longevity_santhanam	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	388	\b30\b	_lagna_longevity	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	391	\b30\b	_lagna_longevity	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	392	\b30\b	_lagna_longevity	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	394	\b30\b	_lagna_longevity	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	401	\b30\b	_get_global_constants	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	406	\b30\b	_get_global_constants	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	412	bhukthi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	412	dhasa	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	416	antardhasa	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	432	\b30\b	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	438	dhasa	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	442	dhasa	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	462	dhasa	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	465	dhasa	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	468	bhukthi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	471	bhukthi	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	472	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/aayu.py	477	start_jd +=	get_dhasa_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	29	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	31	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	33	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	35	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	38	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	41	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	43	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/applicability.py	45	dhasa	applicability_check	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	23	antara	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	23	bhukthi	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	360	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	365.25	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	365.256	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	tropical_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	30	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	31	human_life_span_for_	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	34	360	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	48	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	49	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	51	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	69	dasha_start_date	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	70	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	72	360	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	77	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	78	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	78	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	79	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	80	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	81	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	83	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	84	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	86	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	87	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	89	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	90	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	92	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	93	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	95	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	96	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	98	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	100	\b30\b	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	101	dhasa_starting_planet	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	107	year_duration	ashtottari_dasha_start_date	DS08	engine_core
src/jhora/horoscope/dhasa/graha/ashtottari.py	118	dhasa_starting_planet	ashtottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	123	dasha_start_date	ashtottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	125	dhasa_starting_planet	ashtottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	130	year_duration	ashtottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	133	antardhasa_option	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	138	antardhasa_option	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	140	antardhasa_option	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	142	antardhasa_option	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	149	human_life_span_for_	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	150	year_duration	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	155	bhukthi	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	163	human_life_span_for_	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	164	year_duration	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	168	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	169	antardhasa_option	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	169	dhasa_starting_planet	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	169	seed_star	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	171	bhukthi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	171	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	182	bhukthi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	182	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	182	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	183	antardhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	184	antardhasa_option	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	185	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	186	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	187	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	188	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	189	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	190	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	191	dhasa_starting_planet	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	193	seed_star	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	197	human_life_span_for_	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	198	seed_star	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	200	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	201	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	202	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	203	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	204	human_life_span_for_	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	204	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	206	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	209	dhasa_starting_planet	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/ashtottari.py	215	antardhasa_option	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	27	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	27	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	37	antardhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	65	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	66	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	70	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	73	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	73	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	75	sidereal_year	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	75	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	80	sidereal_year	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	80	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	81	human_life_span_for_	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/buddhi_gathi.py	81	narayana	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	23	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	26	seed_star	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	45	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	47	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	58	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	59	seed_star	_maha_dhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	61	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	62	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	64	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	66	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	73	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	73	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	75	360	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	80	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	81	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	81	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	82	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	83	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	84	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	86	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	87	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	89	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	90	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	92	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	93	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	95	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	96	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	98	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	99	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	101	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	103	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	104	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	107	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	111	sidereal_year	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	115	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	116	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	116	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	116	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	131	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	131	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	131	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	132	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	133	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	134	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	135	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	136	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	137	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	138	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	139	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	140	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	145	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	147	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	148	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	152	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	152	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	156	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	158	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	164	sidereal_year	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	164	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	169	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	170	sidereal_year	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/chathuraaseethi_sama.py	170	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/dwadasottari.py	23	sidereal_year	<module>	DS900	residual
